id	category	source_path	symbol_or_anchor	line	purpose
prompt.library.default	system	app/lib/common/prompt-library.ts	default	30	Default selected system prompt variant (fine-tuned)
prompt.library.original	system	app/lib/common/prompt-library.ts	original	35	Legacy/original system prompt variant
prompt.library.optimized	system	app/lib/common/prompt-library.ts	optimized	40	Experimental lower-token system prompt variant
prompt.build.original	system	app/lib/common/prompts/prompts.ts	getSystemPrompt	6	Original full build-mode system prompt
prompt.build.original.continue	flow	app/lib/common/prompts/prompts.ts	CONTINUE_PROMPT	711	Continuation message when token limit segmenting is needed
prompt.build.finetuned	system	app/lib/common/prompts/new-prompt.ts	getFineTunedPrompt	6	Current default fine-tuned build-mode system prompt
prompt.build.finetuned.continue	flow	app/lib/common/prompts/new-prompt.ts	CONTINUE_PROMPT	302	Continuation message for fine-tuned variant
prompt.build.optimized	system	app/lib/common/prompts/optimized.ts	default export	3	Optimized experimental build-mode system prompt
prompt.discuss.mode	system	app/lib/common/prompts/discuss-prompt.ts	discussPrompt	1	Discuss-mode consultant/system prompt
prompt.enhancer.user	transformation	app/routes/api.enhancer.ts	inline user content	51	Prompt-improvement user wrapper/instructions with <original_prompt>
prompt.enhancer.system	transformation	app/routes/api.enhancer.ts	options.system	84	Prompt-enhancer system instruction
prompt.template.selector	routing	app/utils/selectStarterTemplate.ts	starterTemplateSelectionPrompt	6	LLM system prompt for starter-template selection
prompt.template.import.assistant	orchestration	app/utils/selectStarterTemplate.ts	assistantMessage	186	Assistant artifact message emitted during template import
prompt.template.import.user	orchestration	app/utils/selectStarterTemplate.ts	userMessage	199	User-side constraints/instructions injected after template import
prompt.context.selector.system	context	app/lib/.server/llm/select-context.ts	generateText system	123	Select relevant files for context buffer
prompt.context.selector.user	context	app/lib/.server/llm/select-context.ts	generateText prompt	155	Task-specific context-buffer update request
prompt.summary.system	summarization	app/lib/.server/llm/create-summary.ts	generateText system	104	Structured chat-summary generation instructions
prompt.summary.user	summarization	app/lib/.server/llm/create-summary.ts	generateText prompt	162	Summary generation input wrapper (old+new chat)
prompt.example.quickstarts	ui	app/components/chat/ExamplePrompts.tsx	EXAMPLE_PROMPTS	3	Clickable starter prompt examples shown in chat UI
prompt.runtime.switch	routing	app/lib/.server/llm/stream-text.ts	system selection	153	Runtime chooses PromptLibrary prompt for build mode vs discussPrompt for discuss mode
