auto_claude_agent	bop_stage	required_mcp	optional_mcp
spec_gatherer	spec	-	-
spec_researcher	spec	context7	-
spec_writer	spec	-	-
spec_critic	spec	-	-
planner	plan	context7,graphiti-memory,auto-claude	linear
coder	implement	context7,graphiti-memory,auto-claude	linear
qa_reviewer	qa	context7,graphiti-memory,auto-claude	linear,electron,puppeteer
qa_fixer	qa	context7,graphiti-memory,auto-claude	linear,electron,puppeteer
pr_reviewer	utility	context7	-
analysis	utility	context7	-
roadmap_discovery	ideation	context7	-
roadmap_features	roadmap	context7	-
pr_fixer	pr-fix	context7,graphiti-memory,auto-claude	linear
